,check_id,name,category,price,count,shop_name,datetime,sum
8853,2063,Чипсы PRINGLES со вкусом сыра и лука165г,Снеки,99.99,1.0,Лента,2018-01-21 13:59:00,3477.0
8854,2063,Чипсы PRINGLES Взрывной сметана/лук 150г,Снеки,99.99,1.0,Лента,2018-01-21 13:59:00,3477.0
8855,2063,"Удобрение JOY Лигногумат розы 0,33л",Для дома,99.99,1.0,Лента,2018-01-21 13:59:00,3477.0
8856,2063,Корм д/кош KITEKAT Говядина в соусе 85г,Животные,12.99,2.0,Лента,2018-01-21 13:59:00,3477.0
8857,2063,Корм д/кош KITEKAT Рыба в соусе 85г,Животные,12.99,4.0,Лента,2018-01-21 13:59:00,3477.0
8858,2063,Корм д/кош FELIX Sensat треской томат85г,Животные,15.19,1.0,Лента,2018-01-21 13:59:00,3477.0
8859,2063,Корм д/кош FELIX Sensat Индейка бекон85г,Животные,15.19,1.0,Лента,2018-01-21 13:59:00,3477.0
8860,2063,Корм д/кош FELIX Sensat уткой морковь85г,Животные,15.19,1.0,Лента,2018-01-21 13:59:00,3477.0
8861,2063,Корм д/кош KITEKAT Курица в соусе 85г,Животные,12.99,2.0,Лента,2018-01-21 13:59:00,3477.0
8862,2063,Корм д/кош KITEKAT Индейка в соусе 85г,Животные,12.99,2.0,Лента,2018-01-21 13:59:00,3477.0
8863,2063,"Лампа накал.СТАРТ свеча 40Вт Е14,проз",Для дома,21.9,2.0,Лента,2018-01-21 13:59:00,3477.0
8864,2063,"Кастрюля ESPRADO Tezoro 3,5л,н/сталь,инд",Для дома,1498.67,1.0,Лента,2018-01-21 13:59:00,3477.0
8865,2079,FD ПОНИ МАЛЫШКИ,Дети,219.0,1.0,ДЕТСКИЙ МИР,2018-01-21 14:08:00,241.3
8866,2079,Шоколад Kinder Maxi 21г,Чай и сладкое,22.3,1.0,ДЕТСКИЙ МИР,2018-01-21 14:08:00,241.3
8867,2065,1*3142878 Картофель 3кг,Овощи и фрукты,79.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8868,2065,2:3601974 Сметана ПРОСТОКВАШИНО 315г,Молочка,82.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8869,2065,3:3632831 Сметана САРАФАНОВО 320г,Молочка,64.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8870,2065,4*3274570 Творог ДОМИК В ДЕРЕВНЕ 340г,Молочка,139.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8871,2065,5*3274570 Творог ДОМИК В ДЕРЕВНЕ 340г,Молочка,139.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8872,2065,6:3460370 Зефир Шпек 100г Haribo,Чай и сладкое,61.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8873,2065,7*3633180 Томаты ЧЕРРИ 500г,Овощи и фрукты,169.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8874,2065,8:2167874 Сливки ПРОСТОКВАШИНО 350г,Молочка,125.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8875,2065,9:2167874 Сливки ПРОСТОКВАШИНО 350г,Молочка,125.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8876,2065,10*3601379 Овощи HORTEX 400г,Овощи и фрукты,69.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8877,2065,11*3601379 Овощи HORTEX 400г,Овощи и фрукты,69.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8878,2065,12:3460370 Зефир Шпек 100г Haribo,Чай и сладкое,61.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8879,2065,13:3460370 Зефир Шпек 100г Haribo,Чай и сладкое,61.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8880,2065,"14*77503 Соль FINISH специальная 1,5кг",Бакалея,109.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8881,2065,15:3489150 Капуста брюссельская 400г,Овощи и фрукты,119.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8882,2065,16*3483015 Квартет HORTEX овощной 400г,Овощи и фрукты,69.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8883,2065,17:3001671 Яйцо ЛЕТО куриное 10шт,Мясо и птица,79.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8884,2065,18:3498598 Лук свежий зеленый 100г,Овощи и фрукты,39.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8885,2065,19:3001671 Яйцо ЛЕТО куриное 10шт,Мясо и птица,79.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8886,2065,20*3034004 Сыр ЭДАМ/ЭДАМСКИЙ 100г,Гастрономия,329.0,0.468,Не известно,2018-01-21 14:32:00,3339.55
8887,2065,21*3414447 Сыр BONFESTO МОЦАРЕЛЛА 250г,Гастрономия,144.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8888,2065,22*3327875 Гель LE PETIT MARSEILLAIS 250мл,Косметика,99.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8889,2065,23:3254692 Салат МЕСКЛАМ 125г,Кулинария,129.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8890,2065,24:3378597 Сырок Б.Ю.АЛЕКСАНДРОВ 50г,Молочка,42.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8891,2065,25:3378597 Сырок Б.Ю.АЛЕКСАНДРОВ 50г,Молочка,42.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8892,2065,26:3421757 Бекон МИРАТОРГ свиной 290г,Мясо и птица,119.0,1.0,Не известно,2018-01-21 14:32:00,3339.55
8893,2065,27:3206443 Сыр DOLCE ПАРМЕЗАН 40% 100г,Гастрономия,1290.0,0.321,Не известно,2018-01-21 14:32:00,3339.55
8894,2065,28:3206443 Сыр DOLCE ПАРМЕЗАН 40% 100г,Гастрономия,1290.0,0.238,Не известно,2018-01-21 14:32:00,3339.55
8895,2065,29:45532 Свекла 1кг,Овощи и фрукты,15.9,0.646,Не известно,2018-01-21 14:32:00,3339.55
8896,2065,30*3218215 Имбирь 1кг,Овощи и фрукты,179.0,0.176,Не известно,2018-01-21 14:32:00,3339.55
8897,2065,31*3424127 Гель-пена АПЕЛЬС/ГРЕЙПФР.250мл,Косметика,99.9,1.0,Не известно,2018-01-21 14:32:00,3339.55
8898,2064,ФАСОЛЬ HEINZ/ХАЙНЦ В ТОМАТНОМ,Овощи и фрукты,59.99,1.0,Дикси ЮГ,2018-01-21 14:47:00,471.93
8899,2064,ТОМАТЫ БАКИНСКИЕ ФАС 600 Г,Овощи и фрукты,144.9,1.0,Дикси ЮГ,2018-01-21 14:47:00,471.93
8900,2064,ОГУРЦЫ 600Г,Овощи и фрукты,109.9,1.0,Дикси ЮГ,2018-01-21 14:47:00,471.93
8901,2064,САЛАТ В ГОРШОЧКЕ 1УПАКОВКА,Овощи и фрукты,59.9,1.0,Дикси ЮГ,2018-01-21 14:47:00,471.93
8902,2064,ПЕРЕЦ ЖЕЛТЫЙ ВЕС,Овощи и фрукты,179.9,0.232,Дикси ЮГ,2018-01-21 14:47:00,471.93
8903,2064,БАТОН НАРЕЗНОЙ НАР 380Г КАЛУЖС,Хлеб,26.6,1.0,Дикси ЮГ,2018-01-21 14:47:00,471.93
8904,2064,ХЛЕБ СТАРООБРЯДЧЕСКИЙ/ДАРНИЦКИ,Хлеб,28.9,1.0,Дикси ЮГ,2018-01-21 14:47:00,471.93
8905,2789,3447356 Сумка из полипроп PP,Для дома,69.9,1.0,АГРОАСПЕКТ,2018-01-21 14:50:00,1437.0
8906,2789,91304 MAKFA Мука в/с 2кг,Бакалея,75.0,4.0,АГРОАСПЕКТ,2018-01-21 14:50:00,1437.0
8907,2789,3230973 ТЕНД.Сахар-песок/Сахар бел.5кг,Бакалея,145.0,1.0,АГРОАСПЕКТ,2018-01-21 14:50:00,1437.0
8908,2789,3353108 ХЛЕБ.ДОМ Батон нарез.в/сГОСТ400,Хлеб,57.9,1.0,АГРОАСПЕКТ,2018-01-21 14:50:00,1437.0
8909,2789,3346660 ХЛЕБН.ДОМ Хлебцы ШВЕДСКИЕ 280г,Хлеб,77.5,2.0,АГРОАСПЕКТ,2018-01-21 14:50:00,1437.0
8910,2789,3264956 Хлеб НЕМЕЦ.КЕРНБРОТ нар.350г,Хлеб,78.35,1.0,АГРОАСПЕКТ,2018-01-21 14:50:00,1437.0
8911,2789,"3609439 АКТ.Биойог.брус/клуб.1,5% 130г",Молочка,37.5,2.0,АГРОАСПЕКТ,2018-01-21 14:50:00,1437.0
8912,2789,3171281 Смородина ВОЛ.ЯГ.зам.пакет 300г,Овощи и фрукты,79.0,1.0,АГРОАСПЕКТ,2018-01-21 14:50:00,1437.0
8913,2789,*3278660 СИГАРЕТЫ PARLIAM.PLAT.BLUE 1П.,Табак,159.0,3.0,АГРОАСПЕКТ,2018-01-21 14:50:00,1437.0
8914,3370,Яйцо в упак. 1 кат. 1дес Росси,Мясо и птица,49.9,1.0,Не известно,2018-01-21 15:18:00,167.7
8915,3370,"Сгущенка с сахаром  1-1,2 л 7%",Чай и сладкое,99.9,1.0,Не известно,2018-01-21 15:18:00,167.7
8916,3370,"Хлеб ржаной Рецепты, Проверенн",Хлеб,17.9,1.0,Не известно,2018-01-21 15:18:00,167.7
8917,2073,1*52888 СПм Филе куриное 1кг,Мясо и птица,199.0,0.546,Не известно,2018-01-21 15:22:00,1498.0
8918,2073,2*52888 СПм Филе куриное 1кг,Мясо и птица,199.0,0.78,Не известно,2018-01-21 15:22:00,1498.0
8919,2073,3*3485986 Чипсы PRINGLES со вк.Краба 165г,Снеки,89.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8920,2073,4*3358638 Напиток ЧЕРНОГОЛОВКА 0.5л,Напитки,29.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8921,2073,5:2166 Томаты 1кг,Овощи и фрукты,99.9,0.378,Не известно,2018-01-21 15:22:00,1498.0
8922,2073,6*3342538 Напиток ЧЕРНОГОЛОВКА 0.5л,Напитки,29.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8923,2073,7:3757 Бананы 1кг,Овощи и фрукты,57.9,1.212,Не известно,2018-01-21 15:22:00,1498.0
8924,2073,8:1913 Вода СВЯТОЙ ИСТОЧНИК 1.5л,Напитки,31.2,1.0,Не известно,2018-01-21 15:22:00,1498.0
8925,2073,9:3182856 Яйца куриные 10шт,Мясо и птица,48.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8926,2073,10:59120 Грибы ШАМПИНЬОНЫ 1кг,Овощи и фрукты,259.0,0.392,Не известно,2018-01-21 15:22:00,1498.0
8927,2073,11:3246774 Сок САДЫ ПРИДОНЬЯ ЯБЛОКО 125мл,Напитки,12.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8928,2073,12:3432833 Молоко ПРОСТОКВАШИНО 930мл,Молочка,57.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8929,2073,13:3630230 Полотенца бумажные 2рул,Для дома,49.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8930,2073,14*3228625 Чипсы PRINGLES 165г,Снеки,89.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8931,2073,15:3612606 Йогурт EPICA 130г,Молочка,41.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8932,2073,16:3612568 Йогурт EPICA 130г,Молочка,41.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8933,2073,17*3601420 Йогурт САВУШКИН 140г,Молочка,26.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8934,2073,18*3601418 Йогурт САВУШКИН 140г,Молочка,26.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8935,2073,19:3257691 Творог ПИСКАРЕВСКИЙ 200г,Молочка,61.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8936,2073,20:3453818 Сливки БОЛЬШАЯ КРУЖКА 200г,Молочка,75.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8937,2073,21*2053938 Шоколад ALPEN GOLD молочный 90г,Чай и сладкое,39.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8938,2073,22*2053938 Шоколад ALPEN GOLD молочный 90г,Чай и сладкое,39.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8939,2073,23*3374845 Шоколад ALPEN GOLD молочный 90г,Чай и сладкое,39.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8940,2073,24*3374845 Шоколад ALPEN GOLD молочный 90г,Чай и сладкое,39.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8941,2073,25:3246774 Сок САДЫ ПРИДОНЬЯ ЯБЛОКО 125мл,Напитки,12.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8942,2073,26:3270265 Сок САДЫ ПРИДОНЬЯ 125мл,Напитки,12.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8943,2073,27:3270265 Сок САДЫ ПРИДОНЬЯ 125мл,Напитки,12.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8944,2073,28:3270265 Сок САДЫ ПРИДОНЬЯ 125мл,Напитки,12.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8945,2073,29:3270265 Сок САДЫ ПРИДОНЬЯ 125мл,Напитки,12.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8946,2073,30:3270265 Сок САДЫ ПРИДОНЬЯ 125мл,Напитки,12.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8947,2073,31:3270265 Сок САДЫ ПРИДОНЬЯ 125мл,Напитки,12.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8948,2073,32:3412875 Хлеб ДАРНИЦА ДВИНСКИЙ нар. 350г,Хлеб,59.9,1.0,Не известно,2018-01-21 15:22:00,1498.0
8949,2071,Чизбургер,Кафе,63.51,1.0,ГРАНД,2018-01-21 15:24:00,793.0
8950,2071,Дабл Шефбургер,Кафе,156.49,1.0,ГРАНД,2018-01-21 15:24:00,793.0
8951,2071,"Пепси 1,25л",Кафе,90.0,1.0,ГРАНД,2018-01-21 15:24:00,793.0
8952,2071,25 Крыльев,Кафе,449.0,1.0,ГРАНД,2018-01-21 15:24:00,793.0
8953,2071,Сырный Ломтик,Кафе,17.0,2.0,ГРАНД,2018-01-21 15:24:00,793.0
8954,2072,СУМКА АТАК  25 КГ ЗЕ,Упаковка,45.0,1.0,АТАК,2018-01-21 15:26:00,329.0
8955,2072,УКСУС СТОЛОВЫЙ 9% КД,Бакалея,13.1,2.0,АТАК,2018-01-21 15:26:00,329.0
8956,2072,СЕМЕНА ТЫКВЫ Ж.С.300,Снеки,136.4,1.0,АТАК,2018-01-21 15:26:00,329.0
8957,2072,КИСЛОТА ЛИМОН КД 80Г,Бакалея,17.5,2.0,АТАК,2018-01-21 15:26:00,329.0
8958,2072,СЕМЕЧКИОТМАРТИНА,Снеки,86.4,1.0,АТАК,2018-01-21 15:26:00,329.0
8959,2350,ЯБЛОКИ свеж УРОЖАЙ (цена за кг),Овощи и фрукты,61.4,1.582,Тандер,2018-01-21 15:28:00,1190.0
8960,2350,ГРАНАТ свеж. (цена за 1кг),Овощи и фрукты,72.7,1.256,Тандер,2018-01-21 15:28:00,1190.0
8961,2350,ГРУША Лесная Красавица (цена за 1кг):10,Овощи и фрукты,109.9,0.932,Тандер,2018-01-21 15:28:00,1190.0
8962,2350,Сахар белый кристаллический фас 1кг :6,Бакалея,28.7,2.0,Тандер,2018-01-21 15:28:00,1190.0
8963,2350,"МОЗЫРСКОЕ Молоко паст 3,6% 0,9л ф/п (Мозырские МП)",Молочка,41.9,1.0,Тандер,2018-01-21 15:28:00,1190.0
8964,2350,"ИМУНЕЛЕ НЕО Напиток к/м лесн ягод 1,2% 100г ПЭТ(ВБ",Напитки,16.9,6.0,Тандер,2018-01-21 15:28:00,1190.0
8965,2350,АГУША Пюре яблоко-персик с 6 мес 90г гуала пак (ВБ,Дети,33.7,2.0,Тандер,2018-01-21 15:28:00,1190.0
8966,2350,АГУША Пюре мультифрукт с 6 мес 90г гуала пак (ВБД),Дети,33.7,2.0,Тандер,2018-01-21 15:28:00,1190.0
8967,2350,"СВЯТОЙ ИСТОЧНИК Спортик Вода пит негаз0,33л ПЭТ(Ак",Напитки,17.9,4.0,Тандер,2018-01-21 15:28:00,1190.0
8968,2350,МИСТРАЛЬ Хлопья Гречневые 400г к/кор(Мистраль Трей,Бакалея,59.9,1.0,Тандер,2018-01-21 15:28:00,1190.0
8969,2350,Хоз мыло 72% 200г(НМЖК):63,Для дома,15.9,2.0,Тандер,2018-01-21 15:28:00,1190.0
8970,2350,МИСТРАЛЬ Хлопья Пшенные 400г к/кор(Мистраль Трейди,Бакалея,49.9,1.0,Тандер,2018-01-21 15:28:00,1190.0
8971,2350,"Хлеб ""Боярский"" 0,3кг уп. (Хлебогор ОАО) :1",Хлеб,13.9,1.0,Тандер,2018-01-21 15:28:00,1190.0
8972,2350,КАСПЕР Влажные салф для детей с клапаном 120шт(Кот,Дети,79.9,1.0,Тандер,2018-01-21 15:28:00,1190.0
8973,2350,БРЕСТ - ЛИТОВСКИЙ Сыр 45% 210г(Савушкин продукт):1,Гастрономия,119.0,1.0,Тандер,2018-01-21 15:28:00,1190.0
8974,2350,РОССИЙСКИЙ шоколад горький 70%какао 90г(НестлеРосс,Чай и сладкое,43.9,2.0,Тандер,2018-01-21 15:28:00,1190.0
8975,2350,САНОКС Средство для сантехники 750г (Аист) :15,Для дома,49.9,1.0,Тандер,2018-01-21 15:28:00,1190.0
8976,2245,КОФЕ NESCAFE CLASSIC РАСТВ.Ж/Б,Чай и сладкое,428.0,1.0,Дикси ЮГ,2018-01-21 15:31:00,482.0
8977,2245,ПИВО БАЛТИКА №7 ЭКСПОРТНОЕ СВ.,Алкоголь,54.0,1.0,Дикси ЮГ,2018-01-21 15:31:00,482.0
8978,3372,"Голень индейки охл, кг",Мясо и птица,149.62,1.044,ТД Интерторг,2018-01-21 15:31:00,216.0
8979,3372,"Молоко ""Бурёнкино"" 2,5% 950 мл пленка",Молочка,29.9,2.0,ТД Интерторг,2018-01-21 15:31:00,216.0
8980,2075,соус Краснодар. 520г,Бакалея,55.34,1.0,Пятью пять,2018-01-21 15:42:00,518.35
8981,2075,рыба х/к Скумбрия атл.б/г кг Фосфорель,Гастрономия,343.52,0.312,Пятью пять,2018-01-21 15:42:00,518.35
8982,2075,Хлеб Воронежский 670г,Хлеб,29.3,1.0,Пятью пять,2018-01-21 15:42:00,518.35
8983,2075,"масло подс. Аннинское раф.дез. 0,9л",Бакалея,64.63,1.0,Пятью пять,2018-01-21 15:42:00,518.35
8984,2075,йогурт Коровка из Кореновки 4% 350г Домаш.Линия,Молочка,42.79,1.0,Пятью пять,2018-01-21 15:42:00,518.35
8985,2075,сметана Вкуснотеево 20% 300г стак.,Молочка,63.7,1.0,Пятью пять,2018-01-21 15:42:00,518.35
8986,2075,биопакеты майка Пятью Пять,Упаковка,4.19,1.0,Пятью пять,2018-01-21 15:42:00,518.35
8987,2075,сосиски Баварские ц/ф газ.460г ВладПродукт,Гастрономия,134.85,1.0,Пятью пять,2018-01-21 15:42:00,518.35
8988,2075,туал.бум.Делика Мини,Для дома,4.09,4.0,Пятью пять,2018-01-21 15:42:00,518.35
8989,2076,ПРАЗДНИК СЛАСТЕНЫ Кукуруз палоч слад,Чай и сладкое,20.9,1.0,Тандер,2018-01-21 15:53:00,615.6
8990,2076,СЛОБОДА йогурт питьевой паст персико,Молочка,35.0,1.0,Тандер,2018-01-21 15:53:00,615.6
8991,2076,СЛОБОДА йогурт питьевой паст клубнич,Молочка,29.7,1.0,Тандер,2018-01-21 15:53:00,615.6
8992,2076,ЯЙЦО столовое С1 10шт (бокс) :20,Мясо и птица,42.5,2.0,Тандер,2018-01-21 15:53:00,615.6
8993,2076,"ЭКОНОМ Кефир 2,5% 800г п/пленка (Пят",Молочка,32.2,1.0,Тандер,2018-01-21 15:53:00,615.6
8994,2076,"ЭКОНОМ Молоко 2,5% у/пастер 0,8л п/п",Молочка,29.8,2.0,Тандер,2018-01-21 15:53:00,615.6
8995,2076,ЧУДО Йогурт вязкий клубника-земляник,Молочка,37.5,1.0,Тандер,2018-01-21 15:53:00,615.6
8996,2076,ФРУКТОВОЕ ОБЛАКО Микс Желе аромат 17,Чай и сладкое,14.9,2.0,Тандер,2018-01-21 15:53:00,615.6
8997,2076,СЕМЕЧЕК СТАКАН ядро подсол обжар 100,Снеки,16.9,1.0,Тандер,2018-01-21 15:53:00,615.6
